Timestamp,rainfall,pressure,temperature,humidity
6/26/2024 15:30,0,821.1,24.4,35
6/26/2024 15:40,0,821.3,24.2,35
6/26/2024 15:50,0,820.8,24.5,35
6/26/2024 16:00,0,821.1,24.7,35
6/26/2024 16:10,0,821.1,24.3,35
6/26/2024 16:20,0,821,24,36
6/26/2024 16:30,0,821,24.3,35
6/26/2024 16:40,0,821.3,24.4,36
6/26/2024 16:50,0,821.2,24.5,36
6/26/2024 17:00,0,821.1,24.1,36
6/26/2024 17:10,0,821.2,24.1,37
6/26/2024 17:20,0,821.3,23.5,38
6/26/2024 17:30,0,821.5,23.3,38
6/26/2024 17:40,0,821.3,22.8,38
6/26/2024 17:50,0,821.5,22.1,40
6/26/2024 18:00,0,821.6,21.3,42
6/26/2024 18:10,0,821.7,20.5,44
6/26/2024 18:20,0,821.7,20.1,45
6/26/2024 18:30,0,821.8,19.8,46
6/26/2024 18:40,0,821.8,19.9,45
6/26/2024 18:50,0,821.9,19.8,45
6/26/2024 19:00,0,821.9,19.8,45
6/26/2024 19:10,0,822,19.8,45
6/26/2024 19:20,0,822,19.7,45
6/26/2024 19:30,0,822,19.8,45
6/26/2024 19:40,0,822.4,19.9,44
6/26/2024 19:50,0,822,19.4,47
6/26/2024 20:00,0,822.7,18.6,50
6/26/2024 20:10,0,822.2,19.1,47
6/26/2024 20:20,0,822.8,19,47
6/26/2024 20:30,0,823.3,18.9,48
6/26/2024 20:40,0,822.7,18.8,48
6/26/2024 20:50,0,822.4,18.7,48
6/26/2024 21:00,0,822.9,18.5,49
6/26/2024 21:10,0,823.3,18.2,50
6/26/2024 21:20,0,822.7,17.9,51
6/26/2024 21:30,0,823.2,17.6,52
6/26/2024 21:40,0,823.3,17.3,53
6/26/2024 21:50,0,822.9,17.2,53
6/26/2024 22:00,0,823.1,17.1,53
6/26/2024 22:10,0,823.4,17.1,53
6/26/2024 22:20,0,822.6,17.2,52
6/26/2024 22:30,0,823.1,17.1,53
6/26/2024 22:40,0,823.6,17,53
6/26/2024 22:50,0,822.5,16.9,53
6/26/2024 23:00,0,822.8,17,53
6/26/2024 23:10,0,822.9,16.9,53
6/26/2024 23:20,0,822.9,16.8,54
6/26/2024 23:30,0,823.1,16.7,54
6/26/2024 23:40,0,823.4,16.5,55
6/26/2024 23:50,0,822.7,16.6,54
6/27/2024 0:00,0,822.2,16.7,54
6/27/2024 0:10,0,822.5,16.7,54
6/27/2024 0:20,0,822.5,16.7,54
6/27/2024 0:30,0,822.6,16.5,55
6/27/2024 0:40,0,822.9,16.3,55
6/27/2024 0:50,0,823.2,16.3,55
6/27/2024 1:00,0,822.2,16.3,55
6/27/2024 1:10,0,822.2,16.2,55
6/27/2024 1:20,0,822.5,16.2,55
6/27/2024 1:30,0,823,16.1,56
6/27/2024 1:40,0,822.7,16.1,56
6/27/2024 1:50,0,822,16,56
6/27/2024 2:00,0,822.2,16,57
6/27/2024 2:10,0,822.5,15.8,57
6/27/2024 2:20,0,822.9,15.5,58
6/27/2024 2:30,0,822.7,15.2,59
6/27/2024 2:40,0,822.9,15.2,59
6/27/2024 2:50,0,822.5,15.2,59
6/27/2024 3:00,0,822.7,15.2,59
6/27/2024 3:10,0,823.4,15.4,58
6/27/2024 3:20,0,823.7,15.4,58
6/27/2024 3:30,0,822.1,15.2,59
6/27/2024 3:40,0,822.3,15.1,60
6/27/2024 3:50,0,822.8,14.9,61
6/27/2024 4:00,0,823.1,14.7,61
6/27/2024 4:10,0,822.4,14.6,62
6/27/2024 4:20,0,823.1,14.6,62
6/27/2024 4:30,0,823.1,14.5,63
6/27/2024 4:40,0,822.4,14.5,62
6/27/2024 4:50,0,822.7,14.6,62
6/27/2024 5:00,0,822.8,14.5,63
6/27/2024 5:10,0,822.9,14.4,63
6/27/2024 5:20,0,823.1,14.4,63
6/27/2024 5:30,0,823.3,14.4,64
6/27/2024 5:40,0,823.4,14.5,63
6/27/2024 5:50,0,823.3,14.6,62
6/27/2024 6:00,0,823.2,14.6,61
6/27/2024 6:10,0,823,14.7,61
6/27/2024 6:20,0,822.9,14.6,61
6/27/2024 6:30,0,823.6,14.5,62
6/27/2024 6:40,0,824.3,14.7,61
6/27/2024 6:50,0,823.8,15.2,59
6/27/2024 7:00,0,823.9,15.5,58
6/27/2024 7:10,0,824.1,15.8,58
6/27/2024 7:20,0,824.2,16.1,57
6/27/2024 7:30,0,824,16.3,57
6/27/2024 7:40,0,824.2,16.8,55
6/27/2024 7:50,0,824.3,17.4,54
6/27/2024 8:00,0,824.3,17.8,53
6/27/2024 8:10,0,824.4,18.7,51
6/27/2024 8:20,0,824.3,18.7,50
6/27/2024 8:30,0,824.3,19,47
6/27/2024 8:40,0,824.2,19.5,46
6/27/2024 8:50,0,824.3,19.7,45
6/27/2024 9:00,0,824.4,19.7,45
6/27/2024 9:10,0,824.7,19.6,44
6/27/2024 9:20,0,824.5,20,44
6/27/2024 9:30,0,824.5,20,44
6/27/2024 9:40,0,824.7,19.9,43
6/27/2024 9:50,0,824.8,20,43
6/27/2024 10:00,0,824.6,20.5,44
6/27/2024 10:10,0,824.5,20.6,44
6/27/2024 10:20,0,824.5,20.5,44
6/27/2024 10:30,0,824.2,20.8,43
6/27/2024 10:40,0,824.3,20.7,42
6/27/2024 10:50,0,824.3,21.3,42
6/27/2024 11:00,0,824.1,21.9,40
6/27/2024 11:10,0,824.1,21.8,40
6/27/2024 11:20,0,824.3,22.1,40
6/27/2024 11:30,0,824.1,22.1,40
6/27/2024 11:40,0,823.6,22.5,39
6/27/2024 11:50,0,824.1,22.5,38
6/27/2024 12:00,0,823.6,22.6,38
6/27/2024 12:10,0,823.6,23.2,37
6/27/2024 12:20,0,823.9,23.3,37
6/27/2024 12:30,0,823.4,23.4,37
6/27/2024 12:40,0,823.4,24,37
6/27/2024 12:50,0,823.5,23.9,37
6/27/2024 13:00,0,823.2,23.8,37
6/27/2024 13:10,0,823.3,23.8,37
6/27/2024 13:20,0,822.9,23.1,38
6/27/2024 13:30,0,823,23.5,38
6/27/2024 13:40,0,822.9,24.1,37
6/27/2024 13:50,0,822.7,25,36
6/27/2024 14:00,0,823.1,24,37
6/27/2024 14:10,0,822.4,23.4,37
6/27/2024 14:20,0,822.5,24.7,36
6/27/2024 14:30,0,822.4,23.8,38
6/27/2024 14:40,0,822.4,24.1,38
6/27/2024 14:50,0,822.7,24.1,37
6/27/2024 15:00,0,822.3,23.5,38
6/27/2024 15:10,0,822,24.4,37
6/27/2024 15:20,0,822.2,25.1,36
6/27/2024 15:30,0,822.2,24.9,36
6/27/2024 15:40,0,822.4,23.6,38
6/27/2024 15:50,0,822.3,23.1,40
6/27/2024 16:00,0,822.3,23,39
6/27/2024 16:10,0,821.9,23.9,38
6/27/2024 16:20,0,822.4,24.2,38
6/27/2024 16:30,0,821.8,24,39
6/27/2024 16:40,0,822.3,23,40
6/27/2024 16:50,0,822.5,23.2,40
6/27/2024 17:00,0,822.4,23.4,40
6/27/2024 17:10,0,822.4,23.2,40
6/27/2024 17:20,0,822.7,22.9,41
6/27/2024 17:30,0,822.5,22.5,43
6/27/2024 17:40,0,822.7,22.3,43
6/27/2024 17:50,0,822.7,21.7,44
6/27/2024 18:00,0,822.7,21,46
6/27/2024 18:10,0,822.7,20.5,46
6/27/2024 18:20,0,822.6,20.3,47
6/27/2024 18:30,0,822.7,20.2,47
6/27/2024 18:40,0,822.6,20.2,47
6/27/2024 18:50,0,822.8,20.1,48
6/27/2024 19:00,0,822.9,19.9,48
6/27/2024 19:10,0,822.9,19.8,49
6/27/2024 19:20,0,823,19.6,50
6/27/2024 19:30,0,823,19.6,49
6/27/2024 19:40,0,823.5,19.4,50
6/27/2024 19:50,0,823,19.2,51
6/27/2024 20:00,0,823.5,19,51
6/27/2024 20:10,0,823.4,19,52
6/27/2024 20:20,0,823.7,18.8,52
6/27/2024 20:30,0,823.6,18.7,52
6/27/2024 20:40,0,824.5,18.6,53
6/27/2024 20:50,0,823.5,18.4,54
6/27/2024 21:00,0,824.4,18.3,54
6/27/2024 21:10,0,824,18.3,54
6/27/2024 21:20,0,824.1,18.2,55
6/27/2024 21:30,0,824.5,17.7,57
6/27/2024 21:40,0,824.2,17.4,58
6/27/2024 21:50,0,824.2,17.3,58
6/27/2024 22:00,0,824.7,17.3,59
6/27/2024 22:10,0,824,17.3,58
6/27/2024 22:20,0,824.2,17.3,59
6/27/2024 22:30,0,824.5,17.3,59
6/27/2024 22:40,0,824.7,17.1,60
6/27/2024 22:50,0,825,17.1,59
6/27/2024 23:00,0,823.9,17.1,59
6/27/2024 23:10,0,823.8,17,60
6/27/2024 23:20,0,823.9,17.1,60
6/27/2024 23:30,0,824,17.1,60
6/27/2024 23:40,0,824,17,60
6/27/2024 23:50,0,824.2,16.9,61
6/28/2024 0:00,0,824.3,16.9,61
6/28/2024 0:10,0,824.4,16.9,61
6/28/2024 0:20,0,824.5,16.8,62
6/28/2024 0:30,0,823.9,16.7,62
6/28/2024 0:40,0,823.4,16.6,62
6/28/2024 0:50,0,823.7,16.6,63
6/28/2024 1:00,0,824.1,16.5,63
6/28/2024 1:10,0,824.4,16.5,63
6/28/2024 1:20,0,823,16.5,63
6/28/2024 1:30,0,823.1,16.5,63
6/28/2024 1:40,0,823.4,16.5,63
6/28/2024 1:50,0,823.5,16.5,63
6/28/2024 2:00,0,823.3,16.6,63
6/28/2024 2:10,0,823.9,16.7,63
6/28/2024 2:20,0,823.6,16.6,63
6/28/2024 2:30,0,823,16.6,64
6/28/2024 2:40,0,824,16.5,64
6/28/2024 2:50,0,823.4,16.5,64
6/28/2024 3:00,0,823.1,16.5,64
6/28/2024 3:10,0,823.1,16.4,65
6/28/2024 3:20,0,823.6,16.3,65
6/28/2024 3:30,0,823.5,16.2,65
6/28/2024 3:40,0,822.9,16.3,65
6/28/2024 3:50,0,823.2,16.2,65
6/28/2024 4:00,0,823.7,15.9,66
6/28/2024 4:10,0,823.4,15.7,67
6/28/2024 4:20,0,823.5,15.7,68
6/28/2024 4:30,0,824,15.7,67
6/28/2024 4:40,0,823.1,15.5,68
6/28/2024 4:50,0,823.9,15.5,68
6/28/2024 5:00,0,823.6,15.5,68
6/28/2024 5:10,0,823.2,15.4,68
6/28/2024 5:20,0,823.9,15.4,69
6/28/2024 5:30,0,824,15.2,69
6/28/2024 5:40,0,823.4,15.1,70
6/28/2024 5:50,0,824.3,15,70
6/28/2024 6:00,0,823.5,15,71
6/28/2024 6:10,0,824,15,71
6/28/2024 6:20,0,824.2,15.2,70
6/28/2024 6:30,0,824.2,15.3,70
6/28/2024 6:40,0,824,15.5,69
6/28/2024 6:50,0,824.6,16,68
6/28/2024 7:00,0,824.7,16.3,67
6/28/2024 7:10,0,824.6,16.6,66
6/28/2024 7:20,0,824.6,16.7,67
6/28/2024 7:30,0,824.7,16.8,67
6/28/2024 7:40,0,824.8,16.9,66
6/28/2024 7:50,0,824.8,17.1,66
6/28/2024 8:00,0,824.8,17.5,65
6/28/2024 8:10,0,825.1,17.9,64
6/28/2024 8:20,0,825,17.7,65
6/28/2024 8:30,0,825,17.7,64
6/28/2024 8:40,0,825,18.2,63
6/28/2024 8:50,0,825,18.4,61
6/28/2024 9:00,0,825.1,18.9,60
6/28/2024 9:10,0,824.9,19.1,59
6/28/2024 9:20,0,824.9,18.8,60
6/28/2024 9:30,0,824.9,19.1,59
6/28/2024 9:40,0,824.9,19.5,58
6/28/2024 9:50,0,824.7,20.5,55
6/28/2024 10:00,0,824.9,20.2,56
6/28/2024 10:10,0,824.8,20.2,56
6/28/2024 10:20,0,824.8,20.8,54
6/28/2024 10:30,0,824.5,21.3,52
6/28/2024 10:40,0,824.6,21.5,52
6/28/2024 10:50,0,824.5,22,51
6/28/2024 11:00,0,824.4,21.8,51
6/28/2024 11:10,0,824.4,21.5,52
6/28/2024 11:20,0,824.1,22.3,50
6/28/2024 11:30,0,823.9,22.3,50
6/28/2024 11:40,0,823.7,22.6,49
6/28/2024 11:50,0,824.4,22.6,49
6/28/2024 12:00,0,823.4,23.2,46
6/28/2024 12:10,0,823.5,22.9,46
6/28/2024 12:20,0,823.2,22.5,46
6/28/2024 12:30,0,822.8,22.3,44
6/28/2024 12:40,0,822.8,23.6,39
6/28/2024 12:50,0,822.8,24.2,42
6/28/2024 13:00,0,822.7,23.7,40
6/28/2024 13:10,0,822.9,23.8,39
6/28/2024 13:20,0,822.2,24.2,41
6/28/2024 13:30,0,822.4,22.6,43
6/28/2024 13:40,0,822.6,23.1,43
6/28/2024 13:50,0,822.3,24.3,40
6/28/2024 14:00,0,822.1,23.7,40
6/28/2024 14:10,0,821.9,24.3,40
6/28/2024 14:20,0,821.8,24.6,39
6/28/2024 14:30,0,821.8,23.4,42
6/28/2024 14:40,0,821.5,24.2,38
6/28/2024 14:50,0,821.6,25,36
6/28/2024 15:00,0,821.6,25.4,35
6/28/2024 15:10,0,821.2,25.3,37
6/28/2024 15:20,0,821.5,24.6,37
6/28/2024 15:30,0,822,24.9,37
6/28/2024 15:40,0,821.3,24.9,37
6/28/2024 15:50,0,821.3,25.4,35
6/28/2024 16:00,0,821.2,25.3,37
6/28/2024 16:10,0,821.2,24.6,39
6/28/2024 16:20,0,821.4,24.9,37
6/28/2024 16:30,0,821.4,24.9,37
6/28/2024 16:40,0,821.5,24.8,37
6/28/2024 16:50,0,821.3,25,37
6/28/2024 17:00,0,821.5,24.6,38
6/28/2024 17:10,0,821.3,24.3,39
6/28/2024 17:20,0,821.6,24,40
6/28/2024 17:30,0,821.5,23.5,41
6/28/2024 17:40,0,821.3,22.8,44
6/28/2024 17:50,0,821.7,22.1,46
6/28/2024 18:00,0,821.7,21.3,47
6/28/2024 18:10,0,821.9,21.1,45
6/28/2024 18:20,0,822,20.9,46
6/28/2024 18:30,0,821.9,20.7,46
6/28/2024 18:40,0,821.9,20.6,46
6/28/2024 18:50,0,822.1,20.6,47
6/28/2024 19:00,0,822.1,20.6,47
6/28/2024 19:10,0,822.2,20.2,49
6/28/2024 19:20,0,822.3,19.8,50
6/28/2024 19:30,0,822.4,19.8,49
6/28/2024 19:40,0,822.5,19.7,49
6/28/2024 19:50,0,822.7,19.8,48
6/28/2024 20:00,0,822.5,19.7,49
6/28/2024 20:10,0,822.7,19.8,48
6/28/2024 20:20,0,823.3,19.7,49
6/28/2024 20:30,0,823.6,19.6,50
6/28/2024 20:40,0,823.6,19.5,50
6/28/2024 20:50,0,823.5,19.5,51
6/28/2024 21:00,0,823.5,19.4,51
6/28/2024 21:10,0,823.6,19.3,51
6/28/2024 21:20,0,822.7,19.3,51
6/28/2024 21:30,0,823.6,19,53
6/28/2024 21:40,0,823.1,18.8,53
6/28/2024 21:50,0,823.5,18.8,53
6/28/2024 22:00,0,823.4,18.7,53
6/28/2024 22:10,0,823,18.4,55
6/28/2024 22:20,0,823.5,18.3,54
6/28/2024 22:30,0,823.1,18.4,54
6/28/2024 22:40,0,823.6,18.3,55
6/28/2024 22:50,0,823.9,18.3,55
6/28/2024 23:00,0,824.1,18.1,56
6/28/2024 23:10,0,822.9,17.8,57
6/28/2024 23:20,0,823.4,17.8,57
6/28/2024 23:30,0,823.9,17.9,57
6/28/2024 23:40,0,824.1,17.7,58
6/28/2024 23:50,0,822.6,17.6,58
6/29/2024 0:00,0,822.8,17.6,58
6/29/2024 0:10,0,823,17.6,58
6/29/2024 0:20,0,823.3,17.5,58
6/29/2024 0:30,0,823.6,17.4,59
6/29/2024 0:40,0,822.2,17.3,59
6/29/2024 0:50,0,822.3,17.2,60
6/29/2024 1:00,0,822.6,17.2,59
6/29/2024 1:10,0,822.8,17.4,59
6/29/2024 1:20,0,822.9,17.4,59
6/29/2024 1:30,0,822.8,17.3,59
6/29/2024 1:40,0,823,17.2,60
6/29/2024 1:50,0,821.7,17,60
6/29/2024 2:00,0,821.8,16.8,61
6/29/2024 2:10,0,822.3,16.7,62
6/29/2024 2:20,0,822.7,16.3,64
6/29/2024 2:30,0,822,16,65
6/29/2024 2:40,0,822.2,16,65
6/29/2024 2:50,0,821.9,16,66
6/29/2024 3:00,0,822.5,15.7,66
6/29/2024 3:10,0,821.8,15.8,65
6/29/2024 3:20,0,822.4,16,64
6/29/2024 3:30,0,822.7,16.2,63
6/29/2024 3:40,0,822.6,16.3,63
6/29/2024 3:50,0,822.5,16.3,63
6/29/2024 4:00,0,822.8,15.9,64
6/29/2024 4:10,0,822.5,15.3,67
6/29/2024 4:20,0,822.6,14.6,72
6/29/2024 4:30,0,823,14.5,73
6/29/2024 4:40,0,822.9,15,70
6/29/2024 4:50,0,822.6,15.4,67
6/29/2024 5:00,0,822.9,15.7,65
6/29/2024 5:10,0,823.8,15.6,67
6/29/2024 5:20,0,823.7,15.2,70
6/29/2024 5:30,0,823.5,15.2,69
6/29/2024 5:40,0,823.2,15.4,68
6/29/2024 5:50,0,822.9,15.5,68
6/29/2024 6:00,0,824.2,15.6,67
6/29/2024 6:10,0,823.6,15.8,67
6/29/2024 6:20,0,823.5,16,66
6/29/2024 6:30,0,824.1,16,66
6/29/2024 6:40,0,823.6,16.3,65
6/29/2024 6:50,0,824.2,16.7,65
6/29/2024 7:00,0,824,16.9,66
6/29/2024 7:10,0,824,17,65
6/29/2024 7:20,0,824.1,17.5,62
6/29/2024 7:30,0,824.1,17.9,60
6/29/2024 7:40,0,824.2,18.3,58
6/29/2024 7:50,0,824.3,18.7,59
6/29/2024 8:00,0,824.3,18.8,60
6/29/2024 8:10,0,824.4,18.8,59
6/29/2024 8:20,0,824.6,19.4,56
6/29/2024 8:30,0,824.6,19.6,55
6/29/2024 8:40,0,824.6,20,54
6/29/2024 8:50,0,824.4,20.3,53
6/29/2024 9:00,0,824.6,20.5,52
6/29/2024 9:10,0,824.4,20.9,49
6/29/2024 9:20,0,824.6,20.6,49
6/29/2024 9:30,0,824.5,20.7,49
6/29/2024 9:40,0,824.3,21.2,48
6/29/2024 9:50,0,824.4,21.3,48
6/29/2024 10:00,0,824.5,21,49
6/29/2024 10:10,0,824.4,21.7,47
6/29/2024 10:20,0,823.8,22.1,47
6/29/2024 10:30,0,824.2,22.4,46
6/29/2024 10:40,0,823.8,23.1,44
6/29/2024 10:50,0,823.9,23.2,45
6/29/2024 11:00,0,823.6,23.1,44
6/29/2024 11:10,0,823.6,23.2,43
6/29/2024 11:20,0,823.5,23.5,42
6/29/2024 11:30,0,823.4,24.4,40
6/29/2024 11:40,0,823.2,24.4,40
6/29/2024 11:50,0,823,23.9,40
6/29/2024 12:00,0,822.8,24.4,38
6/29/2024 12:10,0,823.1,24.8,39
6/29/2024 12:20,0,822.6,25.4,39
6/29/2024 12:30,0,822.5,25.1,39
6/29/2024 12:40,0,822.8,25.3,37
6/29/2024 12:50,0,822.6,24.9,38
6/29/2024 13:00,0,822.6,25.2,38
6/29/2024 13:10,0,821.8,25.4,38
6/29/2024 13:20,0,822,25.7,37
6/29/2024 13:30,0,822,25.5,36
6/29/2024 13:40,0,821.7,25.8,35
6/29/2024 13:50,0,821.9,25.6,36
6/29/2024 14:00,0,821.5,26,35
6/29/2024 14:10,0,821.4,25.2,37
6/29/2024 14:20,0,821,25.2,37
6/29/2024 14:30,0,820.6,25.6,37
6/29/2024 14:40,0,821.1,26.1,36
6/29/2024 14:50,0,820.8,25.8,36
6/29/2024 15:00,0,820.2,26,36
6/29/2024 15:10,0,820.2,25.6,35
6/29/2024 15:20,0,820.6,25.9,35
6/29/2024 15:30,0,820.6,25.5,35
6/29/2024 15:40,0,820.6,25.5,34
6/29/2024 15:50,0,820.5,25.8,35
6/29/2024 16:00,0,820.5,26,34
6/29/2024 16:10,0,820,26.3,34
6/29/2024 16:20,0,820.6,25.8,34
6/29/2024 16:30,0,820.5,25.5,34
6/29/2024 16:40,0,820.6,25.3,33
6/29/2024 16:50,0,820.6,25.2,35
6/29/2024 17:00,0,820.7,25,36
6/29/2024 17:10,0,820.6,24.4,36
6/29/2024 17:20,0,820.7,24.1,36
6/29/2024 17:30,0,820.6,23.7,36
6/29/2024 17:40,0,820.7,23.2,38
6/29/2024 17:50,0,820.7,22.6,39
6/29/2024 18:00,0,820.7,22.1,40
6/29/2024 18:10,0,820.9,22,40
6/29/2024 18:20,0,820.8,21.7,40
6/29/2024 18:30,0,821,21.6,40
6/29/2024 18:40,0,821,21.4,41
6/29/2024 18:50,0,821,21,42
6/29/2024 19:00,0,820.9,21,42
6/29/2024 19:10,0,820.9,21.1,40
6/29/2024 19:20,0,821.1,21.1,41
6/29/2024 19:30,0,821.1,21,41
6/29/2024 19:40,0,821.2,20.9,41
6/29/2024 19:50,0,821.4,20.8,41
6/29/2024 20:00,0,821.7,20.7,42
6/29/2024 20:10,0,821.1,20.6,43
6/29/2024 20:20,0,821.8,20.3,43
6/29/2024 20:30,0,822,20.3,43
6/29/2024 20:40,0,821.3,20.4,42
6/29/2024 20:50,0,821.8,20.8,41
6/29/2024 21:00,0,822.1,20.7,41
6/29/2024 21:10,0,822.7,20.1,45
6/29/2024 21:20,0,822,18.7,52
6/29/2024 21:30,0,822.5,18.3,53
6/29/2024 21:40,0,822.6,18.9,49
6/29/2024 21:50,0,822.6,19.4,48
6/29/2024 22:00,0,823.1,19,50
6/29/2024 22:10,0,822.3,18.5,52
6/29/2024 22:20,0,822.8,18.3,53
6/29/2024 22:30,0,822.9,18.2,54
6/29/2024 22:40,0,822.5,18.3,54
6/29/2024 22:50,0,823.1,18.4,54
6/29/2024 23:00,0,823.6,18.5,54
6/29/2024 23:10,0,823.6,18.6,55
6/29/2024 23:20,0,823.3,18.5,56
6/29/2024 23:30,0,823.1,18.3,57
6/29/2024 23:40,0,823.2,18.3,57
6/29/2024 23:50,0,823.2,18,58
6/30/2024 0:00,0,822.8,17.7,59
6/30/2024 0:10,0,822.5,17.7,59
6/30/2024 0:20,0,823,17.5,60
6/30/2024 0:30,0,821.9,17.6,60
6/30/2024 0:40,0,822.4,17.4,61
6/30/2024 0:50,0,822.9,17.2,61
6/30/2024 1:00,0,821.9,17.5,60
6/30/2024 1:10,0,822,17.6,59
6/30/2024 1:20,0,821.9,17.6,60
6/30/2024 1:30,0,821.8,17.5,60
6/30/2024 1:40,0,821.9,17.4,60
6/30/2024 1:50,0,821.9,17.4,61
6/30/2024 2:00,0,821.9,17.4,60
6/30/2024 2:10,0,822,17.4,60
6/30/2024 2:20,0,822,17.3,61
6/30/2024 2:30,0,822.2,17.2,61
6/30/2024 2:40,0,822.4,17.1,62
6/30/2024 2:50,0,821.8,17,62
6/30/2024 3:00,0,821.2,17,62
6/30/2024 3:10,0,821.5,17,62
6/30/2024 3:20,0,822,16.8,63
6/30/2024 3:30,0,822.3,16.7,63
6/30/2024 3:40,0,821.2,16.6,63
6/30/2024 3:50,0,821.8,16.5,64
6/30/2024 4:00,0,822.5,16.5,64
6/30/2024 4:10,0,821.7,16,66
6/30/2024 4:20,0,822.4,15.6,68
6/30/2024 4:30,0,822.2,15.3,69
6/30/2024 4:40,0,822.4,15.5,68
6/30/2024 4:50,0,822.7,15.2,70
6/30/2024 5:00,0,823.1,15.2,69
6/30/2024 5:10,0,822.4,15.4,68
6/30/2024 5:20,0,822.8,15.4,68
6/30/2024 5:30,0,823.3,15.4,68
6/30/2024 5:40,0,823.3,15.1,70
6/30/2024 5:50,0,822.8,15.2,69
6/30/2024 6:00,0,823.5,15,71
6/30/2024 6:10,0,824,14.9,71
6/30/2024 6:20,0,822.9,14.9,71
6/30/2024 6:30,0,823.1,15.2,70
6/30/2024 6:40,0,823.6,15.6,68
6/30/2024 6:50,0,823.9,16.3,65
6/30/2024 7:00,0,824,16.6,64
6/30/2024 7:10,0,823.9,16.5,65
6/30/2024 7:20,0,824.1,16.6,64
6/30/2024 7:30,0,824.2,17.1,63
6/30/2024 7:40,0,824.3,17.4,62
6/30/2024 7:50,0,824.3,17.6,62
6/30/2024 8:00,0,824.3,17.9,62
6/30/2024 8:10,0,824.5,18.1,62
6/30/2024 8:20,0,824.5,18.3,61
6/30/2024 8:30,0,824.6,18.3,61
6/30/2024 8:40,0,824.9,18.7,59
6/30/2024 8:50,0,824.8,18.6,59
6/30/2024 9:00,0,825,18.9,59
6/30/2024 9:10,0,824.8,20,57
6/30/2024 9:20,0,824.7,20.3,55
6/30/2024 9:30,0,824.8,20.5,52
6/30/2024 9:40,0,824.6,20.7,50
6/30/2024 9:50,0,824.6,20.6,49
6/30/2024 10:00,0,824.6,20.8,49
6/30/2024 10:10,0,824.8,21.5,48
6/30/2024 10:20,0,824.5,21.9,47
6/30/2024 10:30,0,824.5,21.5,47
6/30/2024 10:40,0,824.4,21.8,46
6/30/2024 10:50,0,824.2,22.5,45
6/30/2024 11:00,0,824.1,22.9,45
6/30/2024 11:10,0,824.1,24,42
6/30/2024 11:20,0,823.8,24.4,40
6/30/2024 11:30,0,824,24,42
6/30/2024 11:40,0,823.6,23.5,43
6/30/2024 11:50,0,823.3,23.8,42
6/30/2024 12:00,0,823.5,24.1,42
6/30/2024 12:10,0,823.5,24,41
6/30/2024 12:20,0,823.2,24.9,39
6/30/2024 12:30,0,823.2,24.4,40
6/30/2024 12:40,0,823.5,24.4,39
6/30/2024 12:50,0,823.2,24.3,39
6/30/2024 13:00,0,822.6,24.7,38
6/30/2024 13:10,0,822.8,25.2,36
6/30/2024 13:20,0,822.7,25.2,37
6/30/2024 13:30,0,822.3,25.1,37
6/30/2024 13:40,0,822.6,25.5,36
6/30/2024 13:50,0,822,25.8,35
6/30/2024 14:00,0,822.5,25.9,35
6/30/2024 14:10,0,822.2,25.3,35
6/30/2024 14:20,0,821.5,25.9,35
6/30/2024 14:30,0,821.6,26.3,33
6/30/2024 14:40,0,822.2,26.1,32
6/30/2024 14:50,0,821.6,25.9,30
6/30/2024 15:00,0,821.6,25.6,32
6/30/2024 15:10,0,821.1,25.8,32
6/30/2024 15:20,0,821.3,26,32
6/30/2024 15:30,0,821,26.1,32
6/30/2024 15:40,0,820.7,26.3,32
6/30/2024 15:50,0,821.5,25.7,33
6/30/2024 16:00,0,821.5,25.7,33
6/30/2024 16:10,0,821.2,25.6,34
6/30/2024 16:20,0,821.4,25.6,34
6/30/2024 16:30,0,821.3,25.8,33
6/30/2024 16:40,0,821.5,25.8,33
6/30/2024 16:50,0,821.4,25.5,34
6/30/2024 17:00,0,821.4,25.4,35
6/30/2024 17:10,0,821.5,25.4,36
6/30/2024 17:20,0,821.7,25.1,36
6/30/2024 17:30,0,821.4,24.6,36
6/30/2024 17:40,0,821.6,24.3,37
6/30/2024 17:50,0,821.7,23.6,39
6/30/2024 18:00,0,821.9,22.8,41
6/30/2024 18:10,0,821.9,22.2,42
6/30/2024 18:20,0,821.9,21.9,43
6/30/2024 18:30,0,822,21.7,43
6/30/2024 18:40,0,822,21.5,44
6/30/2024 18:50,0,821.8,21.6,43
6/30/2024 19:00,0,822.1,21.5,44
6/30/2024 19:10,0,822.3,21.5,44
6/30/2024 19:20,0,822.3,21.6,43
6/30/2024 19:30,0,822.8,21.4,44
6/30/2024 19:40,0,822.2,21.4,44
6/30/2024 19:50,0,822.9,21.1,45
6/30/2024 20:00,0,823.1,20.8,46
6/30/2024 20:10,0,823.1,20.7,46
6/30/2024 20:20,0,823.2,20.5,47
6/30/2024 20:30,0,823.6,20.4,47
6/30/2024 20:40,0,823.1,20.3,48
6/30/2024 20:50,0,823.7,19.8,50
6/30/2024 21:00,0,823.5,19.5,51
6/30/2024 21:10,0,823.5,19.2,52
6/30/2024 21:20,0,823.8,18.9,53
6/30/2024 21:30,0,823.9,18.9,52
6/30/2024 21:40,0,823.6,18.7,53
6/30/2024 21:50,0,824.2,18.7,53
6/30/2024 22:00,0,823.4,18.5,53
6/30/2024 22:10,0,824.3,18.6,53
6/30/2024 22:20,0,824.1,18.7,52
